state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_cases_7_day_rolling_avg,new_deaths,new_deaths_7_day_rolling_avg,new_deaths_per_100_000,new_cases_per_100_000
Nebraska,2020-07-29,1929268.0,25422,1317.7,324,16.79,265.0,276.57142857142856,3.0,1.8571428571428572,0.16,13.74
Nebraska,2020-07-30,1929268.0,25766,1335.53,328,17.0,344.0,278.2857142857143,4.0,1.7142857142857142,0.21,17.83
Nebraska,2020-07-31,1929268.0,26211,1358.6,332,17.21,445.0,291.0,4.0,2.2857142857142856,0.21,23.07
Nevada,2020-01-22,3034392.0,0,0.0,0,0.0,,,,,,
Nevada,2020-01-23,3034392.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Nevada,2020-01-24,3034392.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Nevada,2020-01-25,3034392.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Nevada,2020-01-26,3034392.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Nevada,2020-01-27,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-01-28,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-01-29,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-01-30,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-01-31,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-01,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-02,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-03,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-04,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-05,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-06,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-07,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-08,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-09,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-10,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-11,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-12,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-13,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-14,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-15,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-16,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-17,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-18,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-19,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-20,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-21,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-22,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-23,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-24,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-25,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-26,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-27,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-28,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-02-29,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-03-01,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-03-02,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-03-03,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-03-04,3034392.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2020-03-05,3034392.0,1,0.03,0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.03
Nevada,2020-03-06,3034392.0,2,0.07,0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.03
Nevada,2020-03-07,3034392.0,2,0.07,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
Nevada,2020-03-08,3034392.0,4,0.13,0,0.0,2.0,0.5714285714285714,0.0,0.0,0.0,0.07
Nevada,2020-03-09,3034392.0,4,0.13,0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
Nevada,2020-03-10,3034392.0,4,0.13,0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
Nevada,2020-03-11,3034392.0,7,0.23,0,0.0,3.0,1.0,0.0,0.0,0.0,0.1
Nevada,2020-03-12,3034392.0,10,0.33,0,0.0,3.0,1.2857142857142858,0.0,0.0,0.0,0.1
Nevada,2020-03-13,3034392.0,18,0.59,0,0.0,8.0,2.2857142857142856,0.0,0.0,0.0,0.26
Nevada,2020-03-14,3034392.0,20,0.66,0,0.0,2.0,2.5714285714285716,0.0,0.0,0.0,0.07
Nevada,2020-03-15,3034392.0,20,0.66,0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0
Nevada,2020-03-16,3034392.0,45,1.48,1,0.03,25.0,5.857142857142857,1.0,0.14285714285714285,0.03,0.82
Nevada,2020-03-17,3034392.0,55,1.81,1,0.03,10.0,7.285714285714286,0.0,0.14285714285714285,0.0,0.33
Nevada,2020-03-18,3034392.0,55,1.81,1,0.03,0.0,6.857142857142857,0.0,0.14285714285714285,0.0,0.0
Nevada,2020-03-19,3034392.0,95,3.13,1,0.03,40.0,12.142857142857142,0.0,0.14285714285714285,0.0,1.32
Nevada,2020-03-20,3034392.0,161,5.31,2,0.07,66.0,20.428571428571427,1.0,0.2857142857142857,0.03,2.18
Nevada,2020-03-21,3034392.0,161,5.31,2,0.07,0.0,20.142857142857142,0.0,0.2857142857142857,0.0,0.0
Nevada,2020-03-22,3034392.0,190,6.26,2,0.07,29.0,24.285714285714285,0.0,0.2857142857142857,0.0,0.96
Nevada,2020-03-23,3034392.0,245,8.07,4,0.13,55.0,28.571428571428573,2.0,0.42857142857142855,0.07,1.81
Nevada,2020-03-24,3034392.0,278,9.16,4,0.13,33.0,31.857142857142858,0.0,0.42857142857142855,0.0,1.09
Nevada,2020-03-25,3034392.0,323,10.64,6,0.2,45.0,38.285714285714285,2.0,0.7142857142857143,0.07,1.48
Nevada,2020-03-26,3034392.0,420,13.84,10,0.33,97.0,46.42857142857143,4.0,1.2857142857142858,0.13,3.2
Nevada,2020-03-27,3034392.0,536,17.66,10,0.33,116.0,53.57142857142857,0.0,1.1428571428571428,0.0,3.82
Nevada,2020-03-28,3034392.0,626,20.63,10,0.33,90.0,66.42857142857143,0.0,1.1428571428571428,0.0,2.97
Nevada,2020-03-29,3034392.0,920,30.32,15,0.49,294.0,104.28571428571429,5.0,1.8571428571428572,0.16,9.69
Nevada,2020-03-30,3034392.0,1012,33.35,15,0.49,92.0,109.57142857142857,0.0,1.5714285714285714,0.0,3.03
Nevada,2020-03-31,3034392.0,1114,36.71,26,0.86,102.0,119.42857142857143,11.0,3.142857142857143,0.36,3.36
Nevada,2020-04-01,3034392.0,1279,42.15,31,1.02,165.0,136.57142857142858,5.0,3.5714285714285716,0.16,5.44
Nevada,2020-04-02,3034392.0,1463,48.21,38,1.25,184.0,149.0,7.0,4.0,0.23,6.06
Nevada,2020-04-03,3034392.0,1514,49.89,43,1.42,51.0,139.71428571428572,5.0,4.714285714285714,0.16,1.68
Nevada,2020-04-04,3034392.0,1742,57.41,46,1.52,228.0,159.42857142857142,3.0,5.142857142857143,0.1,7.51
Nevada,2020-04-05,3034392.0,1855,61.13,46,1.52,113.0,133.57142857142858,0.0,4.428571428571429,0.0,3.72
Nevada,2020-04-06,3034392.0,1953,64.36,46,1.52,98.0,134.42857142857142,0.0,4.428571428571429,0.0,3.23
Nevada,2020-04-07,3034392.0,2124,70.0,72,2.37,171.0,144.28571428571428,26.0,6.571428571428571,0.86,5.64
Nevada,2020-04-08,3034392.0,2259,74.45,72,2.37,135.0,140.0,0.0,5.857142857142857,0.0,4.45
Nevada,2020-04-09,3034392.0,2456,80.94,81,2.67,197.0,141.85714285714286,9.0,6.142857142857143,0.3,6.49
Nevada,2020-04-10,3034392.0,2722,89.7,90,2.97,266.0,172.57142857142858,9.0,6.714285714285714,0.3,8.77
Nevada,2020-04-11,3034392.0,2702,89.05,102,3.36,-20.0,163.33333333333334,12.0,8.0,0.4,-0.66
Nevada,2020-04-12,3034392.0,2836,93.46,112,3.69,134.0,166.83333333333334,10.0,9.428571428571429,0.33,4.42
Nevada,2020-04-13,3034392.0,2990,98.54,114,3.76,154.0,176.16666666666666,2.0,9.714285714285714,0.07,5.08
Nevada,2020-04-14,3034392.0,3134,103.28,126,4.15,144.0,171.66666666666666,12.0,7.714285714285714,0.4,4.75
Nevada,2020-04-15,3034392.0,3211,105.82,131,4.32,77.0,162.0,5.0,8.428571428571429,0.16,2.54
Nevada,2020-04-16,3034392.0,3214,105.92,137,4.51,3.0,129.66666666666666,6.0,8.0,0.2,0.1
Nevada,2020-04-17,3034392.0,3524,116.14,142,4.68,310.0,137.0,5.0,7.428571428571429,0.16,10.22
Nevada,2020-04-18,3034392.0,3626,119.5,151,4.98,102.0,132.0,9.0,7.0,0.3,3.36
Nevada,2020-04-19,3034392.0,3728,122.86,158,5.21,102.0,127.42857142857143,7.0,6.571428571428571,0.23,3.36
Nevada,2020-04-20,3034392.0,3830,126.22,159,5.24,102.0,120.0,1.0,6.428571428571429,0.03,3.36
Nevada,2020-04-21,3034392.0,3937,129.75,163,5.37,107.0,114.71428571428571,4.0,5.285714285714286,0.13,3.53
Nevada,2020-04-22,3034392.0,4081,134.49,172,5.67,144.0,124.28571428571429,9.0,5.857142857142857,0.3,4.75
Nevada,2020-04-23,3034392.0,4208,138.68,195,6.43,127.0,142.0,23.0,8.285714285714286,0.76,4.19
Nevada,2020-04-24,3034392.0,4398,144.94,197,6.49,190.0,124.85714285714286,2.0,7.857142857142857,0.07,6.26
Nevada,2020-04-25,3034392.0,4539,149.59,205,6.76,141.0,130.42857142857142,8.0,7.714285714285714,0.26,4.65
Nevada,2020-04-26,3034392.0,4734,156.01,206,6.79,195.0,143.71428571428572,1.0,6.857142857142857,0.03,6.43
Nevada,2020-04-27,3034392.0,4700,154.89,206,6.79,-34.0,150.66666666666666,0.0,6.714285714285714,0.0,-1.12
Nevada,2020-04-28,3034392.0,4821,158.88,219,7.22,121.0,153.0,13.0,8.0,0.43,3.99
Nevada,2020-04-29,3034392.0,4934,162.6,230,7.58,113.0,147.83333333333334,11.0,8.285714285714286,0.36,3.72
Nevada,2020-04-30,3034392.0,5053,166.52,243,8.01,119.0,146.5,13.0,6.857142857142857,0.43,3.92
Nevada,2020-05-01,3034392.0,5248,172.95,246,8.11,195.0,147.33333333333334,3.0,7.0,0.1,6.43
Nevada,2020-05-02,3034392.0,5389,177.6,255,8.4,141.0,147.33333333333334,9.0,7.142857142857143,0.3,4.65
Nevada,2020-05-03,3034392.0,5472,180.33,258,8.5,83.0,128.66666666666666,3.0,7.428571428571429,0.1,2.74
Nevada,2020-05-04,3034392.0,5630,185.54,265,8.73,158.0,132.85714285714286,7.0,8.428571428571429,0.23,5.21
Nevada,2020-05-05,3034392.0,5660,186.53,270,8.9,30.0,119.85714285714286,5.0,7.285714285714286,0.16,0.99
Nevada,2020-05-06,3034392.0,5741,189.2,289,9.52,81.0,115.28571428571429,19.0,8.428571428571429,0.63,2.67
Nevada,2020-05-07,3034392.0,5855,192.95,297,9.79,114.0,114.57142857142857,8.0,7.714285714285714,0.26,3.76
Nevada,2020-05-08,3034392.0,5920,195.1,294,9.69,65.0,96.0,-3.0,8.5,-0.1,2.14
Nevada,2020-05-09,3034392.0,6171,203.37,313,10.32,251.0,111.71428571428571,19.0,10.166666666666666,0.63,8.27
Nevada,2020-05-10,3034392.0,6120,201.69,310,10.22,-51.0,116.5,-3.0,11.6,-0.1,-1.68
Nevada,2020-05-11,3034392.0,6152,202.74,312,10.28,32.0,95.5,2.0,10.6,0.07,1.05
Nevada,2020-05-12,3034392.0,6313,208.05,321,10.58,161.0,117.33333333333333,9.0,11.4,0.3,5.31
Nevada,2020-05-13,3034392.0,6476,213.42,331,10.91,163.0,131.0,10.0,9.6,0.33,5.37
Nevada,2020-05-14,3034392.0,6504,214.34,333,10.97,28.0,116.66666666666667,2.0,8.4,0.07,0.92
Nevada,2020-05-15,3034392.0,6733,221.89,343,11.3,229.0,144.0,10.0,8.666666666666666,0.33,7.55
Nevada,2020-05-16,3034392.0,6813,224.53,347,11.44,80.0,115.5,4.0,6.166666666666667,0.13,2.64
Nevada,2020-05-17,3034392.0,6949,229.01,350,11.53,136.0,118.42857142857143,3.0,5.714285714285714,0.1,4.48
Nevada,2020-05-18,3034392.0,7061,232.7,358,11.8,112.0,129.85714285714286,8.0,6.571428571428571,0.26,3.69
Nevada,2020-05-19,3034392.0,7096,233.85,358,11.8,35.0,111.85714285714286,0.0,5.285714285714286,0.0,1.15
Nevada,2020-05-20,3034392.0,7388,243.48,377,12.42,292.0,130.28571428571428,19.0,6.571428571428571,0.63,9.62
Nevada,2020-05-21,3034392.0,7400,243.87,383,12.62,12.0,128.0,6.0,7.142857142857143,0.2,0.4
Nevada,2020-05-22,3034392.0,7525,247.99,386,12.72,125.0,113.14285714285714,3.0,6.142857142857143,0.1,4.12
Nevada,2020-05-23,3034392.0,7526,248.02,387,12.75,1.0,101.85714285714286,1.0,5.714285714285714,0.03,0.03
Nevada,2020-05-24,3034392.0,7881,259.72,380,12.52,355.0,133.14285714285714,-7.0,6.166666666666667,-0.23,11.7
Nevada,2020-05-25,3034392.0,7956,262.19,394,12.98,75.0,127.85714285714286,14.0,7.166666666666667,0.46,2.47
Nevada,2020-05-26,3034392.0,8057,265.52,394,12.98,101.0,137.28571428571428,0.0,7.166666666666667,0.0,3.33
Nevada,2020-05-27,3034392.0,8150,268.59,402,13.25,93.0,108.85714285714286,8.0,5.333333333333333,0.26,3.06
Nevada,2020-05-28,3034392.0,8248,271.82,406,13.38,98.0,121.14285714285714,4.0,5.0,0.13,3.23
Nevada,2020-05-29,3034392.0,8376,276.04,406,13.38,128.0,121.57142857142857,0.0,4.5,0.0,4.22
Nevada,2020-05-30,3034392.0,8517,280.68,417,13.74,141.0,141.57142857142858,11.0,6.166666666666667,0.36,4.65
Nevada,2020-05-31,3034392.0,8628,284.34,417,13.74,111.0,106.71428571428571,0.0,5.285714285714286,0.0,3.66
Nevada,2020-06-01,3034392.0,8702,286.78,417,13.74,74.0,106.57142857142857,0.0,3.2857142857142856,0.0,2.44
Nevada,2020-06-02,3034392.0,8858,291.92,417,13.74,156.0,114.42857142857143,0.0,3.2857142857142856,0.0,5.14
Nevada,2020-06-03,3034392.0,8951,294.98,431,14.2,93.0,114.42857142857143,14.0,4.142857142857143,0.46,3.06
Nevada,2020-06-04,3034392.0,9129,300.85,430,14.17,178.0,125.85714285714286,-1.0,4.166666666666667,-0.03,5.87
Nevada,2020-06-05,3034392.0,9309,306.78,436,14.37,180.0,133.28571428571428,6.0,5.166666666666667,0.2,5.93
Nevada,2020-06-06,3034392.0,9491,312.78,437,14.4,182.0,139.14285714285714,1.0,3.5,0.03,6.0
Nevada,2020-06-07,3034392.0,9669,318.65,438,14.43,178.0,148.71428571428572,1.0,3.6666666666666665,0.03,5.87
Nevada,2020-06-08,3034392.0,9816,323.49,442,14.57,147.0,159.14285714285714,4.0,4.333333333333333,0.13,4.84
Nevada,2020-06-09,3034392.0,10045,331.04,446,14.7,229.0,169.57142857142858,4.0,5.0,0.13,7.55
Nevada,2020-06-10,3034392.0,10218,336.74,449,14.8,173.0,181.0,3.0,3.1666666666666665,0.1,5.7
Nevada,2020-06-11,3034392.0,10473,345.14,459,15.13,255.0,192.0,10.0,4.142857142857143,0.33,8.4
Nevada,2020-06-12,3034392.0,10704,352.76,461,15.19,231.0,199.28571428571428,2.0,3.5714285714285716,0.07,7.61
Nevada,2020-06-13,3034392.0,10997,362.41,462,15.23,293.0,215.14285714285714,1.0,3.5714285714285716,0.03,9.66
Nevada,2020-06-14,3034392.0,11201,369.13,463,15.26,204.0,218.85714285714286,1.0,3.5714285714285716,0.03,6.72
Nevada,2020-06-15,3034392.0,11315,372.89,465,15.32,114.0,214.14285714285714,2.0,3.2857142857142856,0.07,3.76
Nevada,2020-06-16,3034392.0,11683,385.02,467,15.39,368.0,234.0,2.0,3.0,0.07,12.13
Nevada,2020-06-17,3034392.0,11854,390.65,473,15.59,171.0,233.71428571428572,6.0,3.4285714285714284,0.2,5.64
Nevada,2020-06-18,3034392.0,12169,401.04,475,15.65,315.0,242.28571428571428,2.0,2.2857142857142856,0.07,10.38
Nevada,2020-06-19,3034392.0,12524,412.74,479,15.79,355.0,260.0,4.0,2.5714285714285716,0.13,11.7
Nevada,2020-06-20,3034392.0,12976,427.63,486,16.02,452.0,282.7142857142857,7.0,3.4285714285714284,0.23,14.9
Nevada,2020-06-21,3034392.0,13240,436.33,487,16.05,264.0,291.2857142857143,1.0,3.4285714285714284,0.03,8.7
Nevada,2020-06-22,3034392.0,13528,445.82,489,16.12,288.0,316.14285714285717,2.0,3.4285714285714284,0.07,9.49
Nevada,2020-06-23,3034392.0,13997,461.28,492,16.21,469.0,330.57142857142856,3.0,3.5714285714285716,0.1,15.46
Nevada,2020-06-24,3034392.0,14362,473.31,494,16.28,365.0,358.2857142857143,2.0,3.0,0.07,12.03
Nevada,2020-06-25,3034392.0,14859,489.69,495,16.31,497.0,384.2857142857143,1.0,2.857142857142857,0.03,16.38
Nevada,2020-06-26,3034392.0,15240,502.24,498,16.41,381.0,388.0,3.0,2.7142857142857144,0.1,12.56
Nevada,2020-06-27,3034392.0,16339,538.46,500,16.48,1099.0,480.42857142857144,2.0,2.0,0.07,36.22
Nevada,2020-06-28,3034392.0,17160,565.52,500,16.48,821.0,560.0,0.0,1.8571428571428572,0.0,27.06
Nevada,2020-06-29,3034392.0,17894,589.71,504,16.61,734.0,623.7142857142857,4.0,2.142857142857143,0.13,24.19
Nevada,2020-06-30,3034392.0,18456,608.23,507,16.71,562.0,637.0,3.0,2.142857142857143,0.1,18.52
Nevada,2020-07-01,3034392.0,19101,629.48,511,16.84,645.0,677.0,4.0,2.4285714285714284,0.13,21.26
Nevada,2020-07-02,3034392.0,19733,650.31,525,17.3,632.0,696.2857142857143,14.0,4.285714285714286,0.46,20.83
Nevada,2020-07-03,3034392.0,20718,682.77,528,17.4,985.0,782.5714285714286,3.0,4.285714285714286,0.1,32.46
Nevada,2020-07-04,3034392.0,21575,711.02,530,17.47,857.0,748.0,2.0,4.285714285714286,0.07,28.24
Nevada,2020-07-05,3034392.0,22418,738.8,534,17.6,843.0,751.1428571428571,4.0,4.857142857142857,0.13,27.78
Nevada,2020-07-06,3034392.0,22909,754.98,537,17.7,491.0,716.4285714285714,3.0,4.714285714285714,0.1,16.18
Nevada,2020-07-07,3034392.0,23785,783.85,548,18.06,876.0,761.2857142857143,11.0,5.857142857142857,0.36,28.87
Nevada,2020-07-08,3034392.0,24301,800.85,553,18.22,516.0,742.8571428571429,5.0,6.0,0.16,17.01
Nevada,2020-07-09,3034392.0,24904,820.72,571,18.82,603.0,738.7142857142857,18.0,6.571428571428571,0.59,19.87
Nevada,2020-07-10,3034392.0,25908,853.81,579,19.08,1004.0,741.4285714285714,8.0,7.285714285714286,0.26,33.09
Nevada,2020-07-11,3034392.0,26838,884.46,592,19.51,930.0,751.8571428571429,13.0,8.857142857142858,0.43,30.65
Nevada,2020-07-12,3034392.0,27683,912.31,593,19.54,845.0,752.1428571428571,1.0,8.428571428571429,0.03,27.85
Nevada,2020-07-13,3034392.0,28515,939.73,593,19.54,832.0,800.8571428571429,0.0,8.0,0.0,27.42
Nevada,2020-07-14,3034392.0,29619,976.11,612,20.17,1104.0,833.4285714285714,19.0,9.142857142857142,0.63,36.38
Nevada,2020-07-15,3034392.0,30468,1004.09,618,20.37,849.0,881.0,6.0,9.285714285714286,0.2,27.98
Nevada,2020-07-16,3034392.0,31915,1051.78,626,20.63,1447.0,1001.5714285714286,8.0,7.857142857142857,0.26,47.69
Nevada,2020-07-17,3034392.0,33295,1097.25,637,20.99,1380.0,1055.2857142857142,11.0,8.285714285714286,0.36,45.48
Nevada,2020-07-18,3034392.0,34477,1136.21,646,21.29,1182.0,1091.2857142857142,9.0,7.714285714285714,0.3,38.95
Nevada,2020-07-19,3034392.0,35765,1178.65,647,21.32,1288.0,1154.5714285714287,1.0,7.714285714285714,0.03,42.45
Nevada,2020-07-20,3034392.0,36713,1209.9,648,21.36,948.0,1171.142857142857,1.0,7.857142857142857,0.03,31.24
Nevada,2020-07-21,3034392.0,37528,1236.76,676,22.28,815.0,1129.857142857143,28.0,9.142857142857142,0.92,26.86
Nevada,2020-07-22,3034392.0,38657,1273.96,704,23.2,1129.0,1169.857142857143,28.0,12.285714285714286,0.92,37.21
Nevada,2020-07-23,3034392.0,39919,1315.55,709,23.37,1262.0,1143.4285714285713,5.0,11.857142857142858,0.16,41.59
Nevada,2020-07-24,3034392.0,40885,1347.39,722,23.79,966.0,1084.2857142857142,13.0,12.142857142857142,0.43,31.84
Nevada,2020-07-25,3034392.0,41816,1378.07,732,24.12,931.0,1048.4285714285713,10.0,12.285714285714286,0.33,30.68
Nevada,2020-07-26,3034392.0,42843,1411.91,734,24.19,1027.0,1011.1428571428571,2.0,12.428571428571429,0.07,33.85
Nevada,2020-07-27,3034392.0,43831,1444.47,739,24.35,988.0,1016.8571428571429,5.0,13.0,0.16,32.56
Nevada,2020-07-28,3034392.0,44936,1480.89,759,25.01,1105.0,1058.2857142857142,20.0,11.857142857142858,0.66,36.42
Nevada,2020-07-29,3034392.0,45806,1509.56,780,25.71,870.0,1021.2857142857143,21.0,10.857142857142858,0.69,28.67
Nevada,2020-07-30,3034392.0,46824,1543.11,801,26.4,1018.0,986.4285714285714,21.0,13.142857142857142,0.69,33.55
Nevada,2020-07-31,3034392.0,48088,1584.77,830,27.35,1264.0,1029.0,29.0,15.428571428571429,0.96,41.66
New Hampshire,2020-01-22,1356458.0,0,0.0,0,0.0,,,,,,
New Hampshire,2020-01-23,1356458.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
New Hampshire,2020-01-24,1356458.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
New Hampshire,2020-01-25,1356458.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
New Hampshire,2020-01-26,1356458.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
New Hampshire,2020-01-27,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-01-28,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-01-29,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-01-30,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-01-31,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-01,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-02,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-03,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-04,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-05,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-06,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-07,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-08,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-09,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-10,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-11,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-12,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-13,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-14,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-15,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-16,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-17,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-18,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-19,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-20,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-21,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-22,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-23,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-24,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-25,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-26,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-27,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-28,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-29,1356458.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
